articleId,productCode
871243003,871243
871274002,871274
871281001,871281
871281002,871281
871281005,871281
871311002,871311
871480001,871480
871492002,871492
871517001,871517
871521003,871521
871527003,871527
871581001,871581
871707001,871707
871710001,871710
871710012,871710
871854001,871854
871867001,871867
871982001,871982
871992002,871992
871997001,871997
871997002,871997
872000002,872000
872000003,872000
872000004,872000
872002001,872002
872013001,872013
872177002,872177
872233003,872233
872282001,872282
872298002,872298
872453002,872453
872454001,872454
872454002,872454
872454004,872454
872511001,872511
872511002,872511
872527002,872527
872537004,872537
872600001,872600
872600005,872600
872600008,872600
872600009,872600
872618002,872618
872653004,872653
872707002,872707
872707005,872707
872820002,872820
872820004,872820
872834001,872834
872920001,872920
872933003,872933
873003003,873003
873045002,873045
873045004,873045
873072001,873072
873092002,873092
873103001,873103
873158002,873158
873158004,873158
873217004,873217
873465002,873465
873465004,873465
873468001,873468
873538001,873538
873552005,873552
873564003,873564
873564004,873564
873564005,873564
873592001,873592
873678003,873678
873679002,873679
873679005,873679
873915002,873915
873924002,873924
873966001,873966
873977002,873977
874064001,874064
874078003,874078
874110001,874110
874113002,874113
874116015,874116
874122003,874122
874122024,874122
874164001,874164
874244002,874244
874264001,874264
874320001,874320
874465001,874465
874465005,874465
874547003,874547
874669002,874669
874754002,874754
874819001,874819
874879001,874879
874888001,874888
874891001,874891
874912001,874912
874916005,874916
875040001,875040
875081010,875081
875227001,875227
875239001,875239
875239002,875239
875239005,875239
875272005,875272
875287001,875287
875329001,875329
875329002,875329
875350001,875350
875350003,875350
875451001,875451
875451002,875451
875469002,875469
875580001,875580
875635001,875635
875672001,875672
875687002,875687
875719003,875719
875836004,875836
875899001,875899
875907001,875907
875980001,875980
876021001,876021
876053003,876053
876069002,876069
876147001,876147
876276001,876276
876293002,876293
876306002,876306
876332001,876332
876351002,876351
876355005,876355
876355006,876355
876415001,876415
876770001,876770
876770007,876770
876805001,876805
877014001,877014
877037003,877037
877069001,877069
877075003,877075
877137001,877137
877137002,877137
877163001,877163
877273002,877273
877278002,877278
877278003,877278
877466001,877466
877527001,877527
877537001,877537
877643001,877643
877769001,877769
877956001,877956
877961002,877961
877961003,877961
877961004,877961
877961005,877961
877961009,877961
877961010,877961
877961014,877961
877961016,877961
877961024,877961
878013004,878013
878080001,878080
878096001,878096
878097001,878097
878190003,878190
878329001,878329
878456002,878456
878462001,878462
878483003,878483
878499002,878499
878509002,878509
878510001,878510
878510003,878510
878510004,878510
878629002,878629
878727001,878727
878733001,878733
878733003,878733
878794001,878794
878794002,878794
879012001,879012
879088001,879088
879096001,879096
879157002,879157
879190001,879190
879248001,879248
879248004,879248
879248006,879248
879248008,879248
879287001,879287
879294001,879294
879294002,879294
879781001,879781
879781002,879781
879781003,879781
879796001,879796
879944002,879944
879944004,879944
879958002,879958
879965001,879965
879965002,879965
879989001,879989
879989002,879989
880059003,880059
880099001,880099
880099003,880099
880186003,880186
880195001,880195
880238003,880238
880278001,880278
880278002,880278
880278003,880278
880333004,880333
880343001,880343
880358002,880358
880479001,880479
880485002,880485
880504001,880504
880504002,880504
880515001,880515
880538001,880538
880575002,880575
880672001,880672
880738002,880738
880741001,880741
880749002,880749
880749003,880749
880792001,880792
880817003,880817
880839001,880839
880839002,880839
880839003,880839
880880001,880880
881031001,881031
881111005,881111
881111008,881111
881331001,881331
881369001,881369
881496002,881496
881691002,881691
881698004,881698
881759003,881759
881759004,881759
881817002,881817
881823004,881823
881916001,881916
881919002,881919
881919003,881919
881933002,881933
881942001,881942
881950001,881950
881957002,881957
882066002,882066
882264001,882264
882296001,882296
882418002,882418
882651001,882651
882760001,882760
882882002,882882
882882015,882882
882888002,882888
882899003,882899
882900008,882900
882996001,882996
883024001,883024
883025001,883025
883026002,883026
883033001,883033
883033002,883033
883307001,883307
883516004,883516
883544001,883544
883684001,883684
883686001,883686
883793001,883793
883855001,883855
884067001,884067
884081001,884081
884102002,884102
884174001,884174
884174002,884174
884252001,884252
884319001,884319
884319005,884319
884319006,884319
884345001,884345
884345003,884345
884349001,884349
884405004,884405
884431001,884431
884432001,884432
884448001,884448
884497001,884497
884726001,884726
884754002,884754
884847001,884847
884851001,884851
884972001,884972
885072002,885072
885117001,885117
885450001,885450
885547001,885547
885617001,885617
885617002,885617
885618001,885618
885624001,885624
885624002,885624
885710002,885710
885710003,885710
885806003,885806
885827002,885827
885873001,885873
885950003,885950
885951002,885951
885951004,885951
886029004,886029
886200001,886200
886218001,886218
886218003,886218
886225001,886225
886241002,886241
886489008,886489
886538002,886538
886706002,886706
886737001,886737
886975002,886975
887236001,887236
887237001,887237
887302001,887302
887467001,887467
887498002,887498
887542001,887542
887578001,887578
887593001,887593
887593002,887593
887653002,887653
887659010,887659
887681001,887681
887681002,887681
887681003,887681
887681004,887681
887711001,887711
887715001,887715
887757001,887757
887761004,887761
887770001,887770
887770002,887770
887806001,887806
887806002,887806
887830003,887830
887911001,887911
887911002,887911
887934001,887934
887949004,887949
888010002,888010
888010003,888010
888024001,888024
888229003,888229
888229004,888229
888229005,888229
888294001,888294
888295001,888295
888331008,888331
888331012,888331
888416001,888416
888553002,888553
888556003,888556
888609001,888609
888660001,888660
888732008,888732
888934001,888934
889148001,889148
889370002,889370
889379003,889379
889379006,889379
889379010,889379
889392002,889392
889540002,889540
889661001,889661
889664002,889664
889669001,889669
889682001,889682
889703001,889703
889712001,889712
889753008,889753
889828005,889828
889870001,889870
890010001,890010
890197002,890197
890261001,890261
890453001,890453
890458002,890458
890525001,890525
890541001,890541
890541002,890541
890554003,890554
890631001,890631
890717003,890717
890734003,890734
890956001,890956
891007002,891007
891382001,891382
891542001,891542
891591001,891591
891591002,891591
891591003,891591
891591007,891591
891629001,891629
891636002,891636
891655001,891655
891663001,891663
891663002,891663
891672002,891672
891722001,891722
891898001,891898
892051001,892051
892051002,892051
892093001,892093
892193001,892193
892254001,892254
892254002,892254
892256001,892256
892280002,892280
892280003,892280
892308001,892308
892318001,892318
892408007,892408
892408009,892408
892420002,892420
892421008,892421
892421009,892421
892558001,892558
892558004,892558
892624001,892624
892659001,892659
892663001,892663
892794001,892794
892920001,892920
892983001,892983
893040001,893040
893045003,893045
893062001,893062
893062002,893062
893064002,893064
893064003,893064
893141002,893141
893351002,893351
893429001,893429
893691001,893691
893691002,893691
893769001,893769
893796002,893796
893858001,893858
893994001,893994
894135001,894135
894139005,894139
894139006,894139
894140003,894140
894140005,894140
894353002,894353
894457002,894457
894481001,894481
894481002,894481
894668003,894668
894668005,894668
894673002,894673
894680001,894680
894752003,894752
894756001,894756
894788001,894788
894815002,894815
894939001,894939
895002002,895002
895002004,895002
895098001,895098
895296001,895296
895346001,895346
895346003,895346
895418003,895418
895421001,895421
895487001,895487
895506001,895506
895555001,895555
895582002,895582
895582008,895582
895582009,895582
895762003,895762
895804005,895804
895810001,895810
895993004,895993
895993006,895993
896064002,896064
896152001,896152
896152003,896152
896169002,896169
896169005,896169
896343001,896343
896559001,896559
896848001,896848
897080002,897080
